band,station_idx,t,month_t,u_hat_t,v_hat_t,h_hat_t,u_ref_t,v_ref_t,month_s,u_hat_s,v_hat_s,h_hat_s,u_ref_s,v_ref_s
C10,527,1762732800000000000,2025-11,16.68414306640625,13.526644706726074,12219.6279296875,21.99832672496395,15.023391960440016,2025-11,14.978235244750977,11.302637100219727,11195.5830078125,20.37795494136169,12.199614303865337
C10,528,1762732800000000000,2025-11,13.488131523132324,6.1092915534973145,10939.7802734375,12.943551566939774,7.367840905451336,2025-11,13.678476333618164,5.696605205535889,10494.1474609375,12.885767261121423,5.294950636753812
C10,529,1762732800000000000,2025-11,13.46507453918457,16.791120529174805,12282.2197265625,15.43444662270814,17.77329837213061,2025-11,11.985298156738281,15.621942520141602,11493.666015625,14.897685557371956,14.380205529350407
C10,530,1762732800000000000,2025-11,9.17971420288086,4.060269355773926,10433.6591796875,8.56351081187278,3.655814626161009,2025-11,9.416086196899414,3.818427324295044,10514.5703125,8.816814288794994,3.6618873439729214
C10,527,1762776000000000000,2025-11,13.080028533935547,12.41159439086914,9973.8115234375,15.893293691149337,13.857738489371592,2025-11,10.4337158203125,10.48265266418457,10483.9169921875,15.389833911718977,14.407168563195903
C10,528,1762776000000000000,2025-11,11.567809104919434,4.334754943847656,9999.22265625,11.10079451434074,3.0547666208533153,2025-11,11.514183044433594,4.1308088302612305,9920.26171875,10.865285539819348,3.212838313636941
C10,529,1762776000000000000,2025-11,14.871466636657715,15.949817657470703,10841.3984375,15.714486712962389,16.107451869251708,2025-11,11.583086013793945,13.884981155395508,11033.4677734375,16.739122331879884,16.542613910343878
C10,530,1762776000000000000,2025-11,5.795762538909912,2.507415771484375,10039.576171875,5.671975310755521,2.561650902203471,2025-11,5.6887688636779785,3.040370225906372,10246.18359375,6.02258931311518,1.9738653815224771
C10,533,1762776000000000000,2025-11,0.2928527593612671,12.033905029296875,10760.283203125,3.5540163703835645,13.263769594024838,2025-11,0.7712037563323975,12.12439250946045,10529.6943359375,3.236666116700323,12.079402391124324
C10,579,1762776000000000000,2025-11,-7.595054626464844,11.768614768981934,12334.1025390625,-5.580278414868493,9.200333100261366,2025-11,-7.995495796203613,11.843589782714844,12238.6826171875,-5.544490743145321,8.899669527359645
C10,482,1762819200000000000,2025-11,11.781645774841309,7.155257701873779,11620.5224609375,14.552625405353302,7.790461935712824,2025-11,11.584159851074219,6.459964275360107,10814.703125,10.434912291891548,6.106065845711434
C10,526,1762819200000000000,2025-11,13.6148681640625,5.885198593139648,10219.15234375,13.386034295626168,6.283989192387922,2025-11,13.181201934814453,5.775514125823975,10425.2861328125,13.27440834209641,7.710783513611167
C10,528,1762819200000000000,2025-11,6.9580793380737305,8.438888549804688,9931.3876953125,7.449396339078779,8.877845214577691,2025-11,8.141498565673828,8.785496711730957,10655.814453125,7.07387018336599,8.43031036133968
C10,530,1762819200000000000,2025-11,3.0521650314331055,7.533085346221924,10696.60546875,3.6590385974436996,6.627356308639049,2025-11,3.9409546852111816,7.969638347625732,10550.380859375,3.697682828105986,6.88392543181777
C10,530,1762862400000000000,2025-11,-0.7624239921569824,7.968214988708496,9558.341796875,1.744849041322665,6.801322141220196,2025-11,0.4750385284423828,8.67488956451416,10061.240234375,2.492291718945771,9.301359374624408
C10,482,1762905600000000000,2025-11,2.400517225265503,4.569890975952148,11515.724609375,7.667907757947365,6.706245196910468,2025-11,2.543992519378662,5.00518798828125,9842.7470703125,3.382739499325437,1.4957895851415604
C10,534,1762992000000000000,2025-11,2.4855589866638184,21.01974105834961,11749.3740234375,7.504388499217501,22.11240059485165,2025-11,2.4035449028015137,21.592702865600586,11658.953125,7.956352403770094,21.876988753068204
C10,527,1763035200000000000,2025-11,18.902475357055664,8.492021560668945,12767.8662109375,20.335835463330778,8.07602564822307,2025-11,18.239791870117188,8.368229866027832,11928.2841796875,18.393800488773252,10.94822051288674
C10,529,1763035200000000000,2025-11,14.455178260803223,10.935870170593262,12164.3662109375,17.525345294882676,10.884441409149163,2025-11,13.901500701904297,9.891947746276855,11845.3896484375,16.71851007602919,11.245289573854558
C10,530,1763035200000000000,2025-11,-4.988119602203369,11.809432983398438,9058.5947265625,-5.011874852008231,10.74799999949173,2025-11,-3.729470729827881,12.192449569702148,9991.4365234375,-3.6279742268972015,13.070761565806432
C10,533,1763035200000000000,2025-11,0.7562345862388611,13.097530364990234,11247.919921875,2.1272862413890135,15.050933903491456,2025-11,1.0483789443969727,13.593390464782715,11354.900390625,2.458172575253132,15.133841828027204
C10,523,1763078400000000000,2025-11,13.531790733337402,9.046120643615723,10751.591796875,13.55288767836988,10.947716476656497,2025-11,13.23359489440918,8.925827026367188,10777.16796875,13.58871574434638,11.042249634996056
C10,527,1763078400000000000,2025-11,12.515704154968262,6.1773786544799805,12072.349609375,13.44272505343338,6.657357458397747,2025-11,12.394817352294922,5.920481204986572,11405.3232421875,14.115663316983705,10.01902846749872
C10,533,1763078400000000000,2025-11,-4.437005996704102,9.890482902526855,10620.185546875,-1.864353429521471,9.402449108634352,2025-11,-4.535438537597656,10.3930082321167,10921.0703125,-2.018799449054761,11.257425548901988
C10,579,1763078400000000000,2025-11,-3.933046579360962,4.612281799316406,10383.9287109375,-4.776810530487637,3.4337301864381518,2025-11,-4.750829696655273,5.081136226654053,10528.232421875,-4.857504301766312,3.631773153128961
C10,803,1763078400000000000,2025-11,17.789531707763672,-7.164764881134033,9582.1494140625,18.382324745279,-6.707323213293338,2025-11,17.094423294067383,-7.5991926193237305,9433.0927734375,18.277825880357288,-6.718252526124901
C10,249,1763164800000000000,2025-11,0.37907934188842773,8.998650550842285,12393.4033203125,1.7797271083794777,8.446715733459042,2025-11,-0.07357573509216309,8.835774421691895,11807.7431640625,1.4031393912997876,7.23170037752938
C10,579,1763164800000000000,2025-11,-4.1541523933410645,4.344937324523926,11274.1328125,-3.7908695996801898,4.1215325836255845,2025-11,-4.797887802124023,4.889504432678223,11675.5546875,-2.8893521835184277,3.7225477901702697
C10,532,1763208000000000000,2025-11,4.650628089904785,5.9065680503845215,11175.52734375,7.020504343516096,6.537068177528422,2025-11,4.544098854064941,6.590411186218262,11047.119140625,7.376551887788008,5.820452302630092
C10,249,1763251200000000000,2025-11,3.5178909301757812,5.752509593963623,11678.4677734375,4.559955790426428,6.275170532678498,2025-11,2.9715733528137207,5.878607749938965,11065.76171875,4.860027108316233,4.770215522721107
C10,529,1763251200000000000,2025-11,12.589073181152344,3.1948609352111816,11673.736328125,13.170354960041045,4.058094858799819,2025-11,12.926382064819336,3.067152738571167,11470.685546875,13.322107510688419,3.576797152863662
C10,533,1763251200000000000,2025-11,-0.4921492338180542,3.6495373249053955,10283.3154296875,-0.5160791125744577,0.631941938322503,2025-11,-0.1314985752105713,4.375909328460693,10025.23046875,-2.158065127646923,0.3424154991883783
C10,803,1763251200000000000,2025-11,13.011109352111816,1.2457178831100464,10357.6279296875,14.39580310212498,0.8079264161547823,2025-11,12.881416320800781,1.1172118186950684,10693.8984375,14.442938165978596,0.9472207193488364
C10,804,1763251200000000000,2025-11,10.651239395141602,13.821396827697754,10246.97265625,11.047629260680154,13.642686153786887,2025-11,8.174568176269531,12.641983985900879,11084.4501953125,13.267742286585763,14.934606032443439
C10,805,1763251200000000000,2025-11,11.685762405395508,14.182311058044434,10568.1650390625,12.48528396937212,14.066382618170037,2025-11,10.098773956298828,13.816533088684082,10994.7666015625,11.9696774918109,13.902437252709325
C10,249,1763294400000000000,2025-11,-1.1318151950836182,7.734845161437988,12072.119140625,1.9519578115900793,6.933647277617027,2025-11,-1.498151183128357,7.7321696281433105,11694.494140625,0.9313229505150994,6.6196757713788
C10,524,1763294400000000000,2025-11,26.040813446044922,14.465754508972168,10797.65625,23.461239621043205,13.908857941627502,2025-11,24.686172485351562,13.787726402282715,11200.599609375,23.738234533269342,13.705275413250103
C10,579,1763294400000000000,2025-11,-6.444597244262695,7.9627251625061035,11715.2822265625,-1.6377083157838124,11.934917218012837,2025-11,-7.359138488769531,8.434625625610352,11996.412109375,-2.671145092513935,12.004617984892448
C10,249,1763337600000000000,2025-11,2.339751720428467,8.788509368896484,12719.7138671875,9.246236858417138,7.341424099678164,2025-11,2.6767187118530273,8.832143783569336,12070.98046875,9.369318017066789,6.942210387236487
C10,523,1763337600000000000,2025-11,23.24680519104004,3.2681808471679688,11009.873046875,21.54684362137883,3.7992897332372975,2025-11,21.982723236083984,3.1087961196899414,10849.9853515625,20.67478372976929,3.6816477921688926
C10,532,1763337600000000000,2025-11,7.804752349853516,7.957618713378906,11676.572265625,11.413978289213183,6.587409849291387,2025-11,7.24303674697876,7.387338161468506,11400.6787109375,12.014850689933876,5.918863086438138
C10,802,1763337600000000000,2025-11,16.245441436767578,-6.16604471206665,7407.47412109375,14.370916784569602,-5.75895961742059,2025-11,15.576574325561523,-5.693778038024902,9343.267578125,18.426711967161204,-2.920656815568363
C10,806,1763337600000000000,2025-11,26.651273727416992,6.840641975402832,10100.302734375,27.337119770174127,5.938810743442838,2025-11,26.04246711730957,6.359591007232666,10816.4267578125,27.482971981870595,8.878970166725052
C10,527,1763424000000000000,2025-11,22.02251434326172,2.940098762512207,11255.5302734375,19.362644469393352,2.152247830838928,2025-11,19.776037216186523,2.3434674739837646,11011.3837890625,18.219033996527696,1.6860225796002615
C10,532,1763424000000000000,2025-11,13.143482208251953,10.252424240112305,12791.7705078125,15.635510933159043,10.316123531727653,2025-11,11.420370101928711,9.176084518432617,10975.9296875,12.145962647135768,7.061916801439864
C10,533,1763424000000000000,2025-11,12.608809471130371,7.97141695022583,12413.439453125,12.187335819877328,10.226388214098622,2025-11,11.819774627685547,7.6863932609558105,11526.84765625,13.1642222078364,11.046093624684806
C10,799,1763424000000000000,2025-11,34.72849655151367,3.8734867572784424,10096.94921875,38.29688460443839,7.063535286349092,2025-11,32.39821243286133,3.244933605194092,11225.0576171875,41.02707458952745,6.785166765323883
C10,527,1763510400000000000,2025-11,18.029666900634766,-4.456702709197998,12304.17578125,17.614514996521933,-1.9789620227427505,2025-11,17.590559005737305,-4.690174102783203,10905.3994140625,14.814924366137989,-5.392191610355596
C10,579,1763510400000000000,2025-11,-4.981403350830078,2.7741270065307617,11667.294921875,-2.6563680834668633,2.4452158777370445,2025-11,-5.180820465087891,2.7167983055114746,11752.8740234375,-2.533508221366021,2.7635803911067245
C10,249,1763683200000000000,2025-11,7.70044469833374,8.29937744140625,11801.45703125,10.326877252725264,0.9423209418799314,2025-11,7.076999187469482,8.305234909057617,11362.3984375,7.998054558924508,-2.615936997881917
C10,800,1763683200000000000,2025-11,28.816558837890625,5.265807628631592,10329.0009765625,28.555281685801944,6.7167861319541355,2025-11,26.42571449279785,4.637477874755859,10975.05859375,29.766299558432458,6.327021985126712
C10,249,1763769600000000000,2025-11,5.704881191253662,12.638357162475586,11083.544921875,11.038212664086368,13.469097051717824,2025-11,4.5843377113342285,12.267278671264648,10992.138671875,10.937946641551777,13.809488099450258
C10,796,1763769600000000000,2025-11,19.525711059570312,1.1428282260894775,8939.294921875,18.8374062708725,-0.15843302059954673,2025-11,18.72460174560547,0.7183850407600403,9513.3955078125,20.106760857474903,0.6532191112926291
C10,867,1763769600000000000,2025-11,21.185012817382812,-5.723914623260498,10376.9296875,19.845791630253075,-6.022990641736888,2025-11,20.03058433532715,-5.985377311706543,10475.3681640625,20.049070395951773,-5.936644788536174
C10,249,1763856000000000000,2025-11,3.384002685546875,7.481849670410156,10494.431640625,6.160376643280809,6.473676595242974,2025-11,2.3390426635742188,7.760932445526123,10381.0732421875,6.048784100504903,6.053140113085679
C10,482,1763856000000000000,2025-11,12.4212064743042,1.8890022039413452,10943.2734375,17.899627305470375,3.198082253603363,2025-11,12.715646743774414,1.9440345764160156,10760.2822265625,16.10682960456899,2.6175728476768954
C10,523,1763856000000000000,2025-11,21.991487503051758,7.116048812866211,10014.779296875,22.96051519831883,9.083376444705701,2025-11,20.620346069335938,6.5704522132873535,10477.1015625,25.52676004074033,8.222676624186457
C10,804,1763856000000000000,2025-11,25.51319122314453,-3.6550581455230713,11367.1201171875,25.602714186572932,-3.3805967448482748,2025-11,24.945558547973633,-4.222891807556152,10883.529296875,26.98696093442846,-0.4631629191513121
C10,805,1763856000000000000,2025-11,22.73184585571289,3.714691400527954,9777.2392578125,23.59691518795874,3.947113413929789,2025-11,22.398334503173828,3.702632188796997,10281.28515625,24.265603807649654,4.796230122172384
C10,807,1763856000000000000,2025-11,28.35955047607422,15.889554023742676,8334.916015625,24.805806054114942,13.994215366203004,2025-11,24.35385513305664,14.24224853515625,10303.677734375,29.697999232201553,13.685271212846345
C10,525,1763899200000000000,2025-11,17.56492042541504,9.034749031066895,8877.228515625,19.066481626099204,9.60062984650455,2025-11,15.963315963745117,8.556574821472168,9731.7958984375,20.494866135304537,9.33963915109483
C10,482,1763942400000000000,2025-11,12.007359504699707,2.085310697555542,10031.703125,11.78613590005608,2.582334591773531,2025-11,12.474811553955078,2.146350622177124,10286.298828125,12.84378161549657,3.1141203971660976
C10,523,1763942400000000000,2025-11,18.928735733032227,11.71412181854248,8606.693359375,18.385566008018284,10.062515344778758,2025-11,19.387428283691406,11.317012786865234,10124.0537109375,21.403984303655847,11.724329979710918
C10,804,1763942400000000000,2025-11,17.160226821899414,9.008688926696777,9367.76171875,18.405368509697396,7.6079977154269045,2025-11,14.425699234008789,6.656974792480469,10115.220703125,18.325529856058058,8.647947758769089
C10,805,1763942400000000000,2025-11,20.533443450927734,9.585257530212402,9045.7822265625,19.83639523306413,9.421405875241533,2025-11,19.33038330078125,8.628774642944336,10384.58203125,20.05826301554112,11.248013444832427
C10,806,1763942400000000000,2025-11,25.644346237182617,17.030675888061523,9631.013671875,25.412971598087818,19.66671801595138,2025-11,22.066120147705078,15.100079536437988,10487.150390625,25.81543865803559,18.041555045174096
C10,579,1763985600000000000,2025-11,-1.4290320873260498,9.922625541687012,9773.8837890625,-1.0668373327540595,1.2163907731583412,2025-11,-1.1402820348739624,9.884393692016602,10771.8544921875,3.504439904268495,10.315434297581715
C10,806,1763985600000000000,2025-11,28.789194107055664,14.776155471801758,9347.30859375,28.61061105627952,16.311689042632143,2025-11,22.824478149414062,10.693910598754883,10325.958984375,29.83612639922038,14.95021961428164
C10,800,1764028800000000000,2025-11,23.95778465270996,6.0137834548950195,10201.3837890625,26.04311402859212,7.1541979044748985,2025-11,23.323930740356445,5.296915054321289,10618.8994140625,25.71188089261426,6.559290865158782
C10,249,1764072000000000000,2025-11,1.1100022792816162,8.541059494018555,10644.921875,3.2405300745881753,7.817318133165478,2025-11,0.7415585517883301,8.727899551391602,10979.154296875,3.918875224613205,8.782033796628363
C10,793,1764072000000000000,2025-11,19.90235710144043,1.8977781534194946,9257.0556640625,18.728199072624008,3.2870377325077036,2025-11,19.003108978271484,1.280243158340454,10465.642578125,21.198980665576983,0.4151687708925827
C10,794,1764072000000000000,2025-11,22.608150482177734,3.1637136936187744,9190.8046875,23.116021075357118,4.155181010365266,2025-11,21.992572784423828,3.0024349689483643,10322.9951171875,21.44725284939401,4.209428616947579
C10,795,1764072000000000000,2025-11,14.118577003479004,-0.006014816928654909,9251.0009765625,13.8969126210038,-0.37908837149626085,2025-11,14.052501678466797,0.11021852493286133,10235.6201171875,16.57287600993107,-2.194109602016158
C10,796,1764072000000000000,2025-11,23.696739196777344,5.460423946380615,9501.8671875,29.59510823104296,13.103848747164623,2025-11,23.150938034057617,4.5651936531066895,10585.8935546875,23.824093355872744,6.1210626025983945
C10,793,1764115200000000000,2025-11,26.33255958557129,3.9137299060821533,9877.86328125,27.13025478518715,6.149020644935694,2025-11,25.345510482788086,3.1141252517700195,10869.056640625,27.48442622673782,7.06804804769768
C10,867,1764115200000000000,2025-11,19.799161911010742,-0.7492231130599976,9549.9267578125,17.35563805602792,0.1729872009121185,2025-11,18.206941604614258,-0.9591530561447144,10190.787109375,20.124062004456388,-0.9584403843641813
C10,524,1764158400000000000,2025-11,23.2902774810791,-1.3693368434906006,9835.955078125,21.202275635792716,-0.4194829215375086,2025-11,22.60676383972168,-1.9234468936920166,10072.900390625,22.35816448221241,-0.8593690827909107
C10,529,1764158400000000000,2025-11,20.275217056274414,5.432211875915527,12622.6552734375,19.619025177249718,8.829456206570553,2025-11,19.10540008544922,4.714170455932617,9990.7626953125,10.276590510804951,6.1824409862801435
C10,534,1764158400000000000,2025-11,9.063126564025879,5.811544418334961,11641.1162109375,10.547180495667432,7.385215448038974,2025-11,10.041330337524414,6.686978340148926,10467.7412109375,8.957943295070812,4.2851247143666935
C10,793,1764158400000000000,2025-11,25.266979217529297,3.4012391567230225,8885.8271484375,27.044625367077767,7.840555983766025,2025-11,23.999610900878906,3.048788547515869,10472.7109375,30.909426583984835,5.450165871820856
C10,795,1764158400000000000,2025-11,21.400081634521484,2.8815109729766846,9254.1015625,20.792790052380152,5.366010870001499,2025-11,20.383764266967773,2.901298999786377,10547.8173828125,27.23871908635661,2.717488008633028
C10,804,1764158400000000000,2025-11,20.978713989257812,7.001253604888916,9227.1640625,20.062151180614922,7.381547546437435,2025-11,19.625839233398438,6.151961326599121,9875.1982421875,21.557988940162915,8.366811510182314
C10,867,1764158400000000000,2025-11,21.697265625,1.657029628753662,9352.4599609375,24.080582672752456,0.7055306712110732,2025-11,20.522289276123047,1.3103606700897217,10456.060546875,27.649180189428513,-1.7612992070138165
C10,249,1764201600000000000,2025-11,8.610856056213379,7.756576061248779,11411.197265625,9.79854024335742,10.102469714954495,2025-11,8.090835571289062,7.838916301727295,10891.3857421875,8.312522985973938,7.875267370336541
C10,522,1764201600000000000,2025-11,22.819713592529297,-0.02848477102816105,10840.5576171875,20.25838039779337,1.5616350031369721,2025-11,23.81987762451172,-0.147739440202713,10774.755859375,19.892436981445453,1.7655260087588238
C10,525,1764201600000000000,2025-11,22.988527297973633,-4.893776893615723,9377.9697265625,19.411991741934123,-4.384466448866139,2025-11,22.503517150878906,-4.738029956817627,10817.080078125,22.64799863777514,-4.073146925765961
C10,527,1764201600000000000,2025-11,13.981918334960938,6.363272666931152,11457.7958984375,12.857674301817756,8.941754758817883,2025-11,14.029623031616211,6.2186713218688965,11050.0205078125,11.063862968250337,10.173384937831553
C10,529,1764201600000000000,2025-11,10.224166870117188,6.279016494750977,10729.4560546875,11.886867037656597,8.952036848417183,2025-11,10.357433319091797,6.567950248718262,10861.013671875,12.67233689763403,9.067911045341903
C10,532,1764201600000000000,2025-11,9.833106994628906,8.845157623291016,11939.873046875,10.712568178902277,9.400560701039568,2025-11,9.886983871459961,8.985675811767578,10957.1376953125,11.146498764376156,6.612123685580445
C10,792,1764201600000000000,2025-11,23.5770206451416,-1.2276391983032227,11125.1220703125,23.118101238353653,-2.5223878714027186,2025-11,22.595590591430664,-1.352641224861145,10530.572265625,21.287713863291238,-1.949137512635296
C10,793,1764201600000000000,2025-11,26.535266876220703,9.993191719055176,9428.82421875,27.281693610290013,14.358616819454355,2025-11,25.20403480529785,9.81493091583252,10398.0390625,30.986559360477393,12.666850640767692
C10,795,1764201600000000000,2025-11,21.38210105895996,7.150099277496338,9688.296875,26.48602408083545,11.280801225420328,2025-11,20.249143600463867,6.698258399963379,10626.541015625,23.616150549987434,10.426768872348228
C10,867,1764201600000000000,2025-11,22.21232032775879,5.261433124542236,9293.4638671875,23.57149955531264,7.6513623257953585,2025-11,21.763092041015625,4.5665459632873535,10650.4970703125,24.64810775489342,8.642692622437892
C10,527,1764244800000000000,2025-11,13.703073501586914,4.176753520965576,10342.462890625,17.735107880738376,1.0958958337932847,2025-11,13.388700485229492,4.198867321014404,9990.7412109375,15.64977174540013,1.7750590410217655
C10,791,1764244800000000000,2025-11,15.963314056396484,6.4623799324035645,10218.4287109375,16.266511403039996,9.512404498562175,2025-11,15.35572624206543,6.400938510894775,10597.6416015625,17.620868603170056,9.015394491005857
C10,795,1764244800000000000,2025-11,24.84082794189453,11.945496559143066,9088.8798828125,26.19989423822893,10.545913483253669,2025-11,21.73268699645996,10.159211158752441,10210.890625,31.00422496708428,13.419997703592951
C10,249,1764288000000000000,2025-11,2.2018368244171143,10.37861442565918,10717.720703125,0.4443321080391549,3.6303380494096165,2025-11,0.4740591049194336,8.8367919921875,10821.943359375,0.4991058028959246,3.816749618878485
C10,523,1764288000000000000,2025-11,21.399608612060547,-5.947439193725586,10006.8994140625,20.87728569463531,-7.5987105375871336,2025-11,20.450580596923828,-6.183684349060059,10141.27734375,21.50352248837187,-7.826642082714877
C10,533,1764288000000000000,2025-11,9.927690505981445,-0.0961676687002182,10616.8798828125,9.507984628736974,1.5764956172276288,2025-11,10.182966232299805,0.3261561393737793,10173.283203125,9.573652315926552,0.07246200718358187
C10,791,1764288000000000000,2025-11,17.9112491607666,8.571910858154297,9116.8525390625,17.086601277824613,11.661212446991389,2025-11,17.073081970214844,7.685417652130127,10599.060546875,25.27888984936173,12.128054323336777
C10,795,1764288000000000000,2025-11,26.59381103515625,16.341033935546875,10514.140625,28.07216229038184,17.410760201277338,2025-11,24.41913604736328,15.310582160949707,10717.740234375,28.475653868177684,17.766871854030896
C10,817,1764288000000000000,2025-11,18.90402603149414,6.53318452835083,8425.359375,13.063026562798077,11.092227913251072,2025-11,17.70345687866211,7.200221061706543,8998.619140625,14.872565133549704,9.667383122591392
C10,867,1764288000000000000,2025-11,28.101831436157227,19.404550552368164,10008.6796875,29.902198404909633,21.61457900046333,2025-11,27.227724075317383,18.73931121826172,10710.3017578125,33.23974087097023,19.423946667692768
C10,249,1764331200000000000,2025-11,4.356715679168701,15.515586853027344,11380.8134765625,9.084633804377152,9.254024944931267,2025-11,2.7402758598327637,14.967202186584473,11003.8720703125,9.075991842679263,6.309656008049254
C10,523,1764331200000000000,2025-11,21.19104766845703,-5.221923828125,8777.8486328125,20.99365883785459,-6.138184368037505,2025-11,19.77432632446289,-5.084784984588623,9592.873046875,25.59855100434667,-7.277388894645028
C10,524,1764331200000000000,2025-11,29.452667236328125,5.512138366699219,11328.576171875,32.17636573650198,2.583154108705743,2025-11,28.86764907836914,5.838413715362549,11079.1171875,32.01550282430772,1.0795917486644413
C10,791,1764331200000000000,2025-11,17.020915985107422,4.121313095092773,9100.359375,17.767975487032615,4.637778939572259,2025-11,16.564163208007812,4.056675434112549,10312.591796875,23.74730476617173,7.426239702845297
C10,249,1764374400000000000,2025-11,0.9896233677864075,18.411149978637695,10829.658203125,9.698544435424292,21.828627197903685,2025-11,-1.6888010501861572,15.473609924316406,10363.6845703125,7.8942913489869,17.9867565830438
C10,528,1764374400000000000,2025-11,16.821453094482422,-3.988419532775879,9699.0888671875,14.762453929071128,-2.5439353125614113,2025-11,16.53571128845215,-3.4604332447052,9771.25,14.893017946243287,-2.4801038750410083
C10,530,1764374400000000000,2025-11,15.417969703674316,-4.22259521484375,10615.255859375,12.019164279795119,-2.984835457880538,2025-11,15.968744277954102,-3.4155333042144775,10434.7197265625,11.757742212260407,-2.7751606046161172
C10,579,1764374400000000000,2025-11,3.0475401878356934,10.155344009399414,10996.376953125,6.209201499344655,8.857903329693283,2025-11,3.5800814628601074,10.362601280212402,11135.9619140625,6.528257847538633,9.100028599580952
C10,800,1764374400000000000,2025-11,26.421144485473633,2.493730068206787,8136.0927734375,27.697269059729777,3.6868638893160774,2025-11,25.13129425048828,2.488089084625244,10171.935546875,32.99333376687748,0.5904811769659755
C10,802,1764374400000000000,2025-11,24.999040603637695,1.2349413633346558,8073.61572265625,24.424430419361762,3.7146120154132047,2025-11,24.303125381469727,0.9746965765953064,9787.0400390625,32.42506775768093,3.0152168965215846
C10,807,1764374400000000000,2025-11,28.36710548400879,-1.4932440519332886,6527.494140625,23.516392578152804,-1.1003129639921165,2025-11,27.522878646850586,-1.9089343547821045,9257.2890625,40.727812422120174,-2.71369355771577
C10,249,1764417600000000000,2025-11,4.517448425292969,14.349954605102539,11030.6064453125,10.015204811974458,12.484701062329979,2025-11,1.918320655822754,11.958778381347656,10886.9365234375,9.619188109274754,11.558449388578135
C10,528,1764417600000000000,2025-11,16.337743759155273,-1.1966646909713745,9457.6220703125,16.22412660902669,1.0367441975974487,2025-11,16.12122344970703,-1.2030608654022217,9962.79296875,17.95736721202731,1.5710659988131375
C10,793,1764417600000000000,2025-11,23.72884178161621,9.649127960205078,8935.3515625,27.78973283909135,9.159841220573348,2025-11,22.118511199951172,9.564491271972656,10382.16796875,29.394104228679943,10.452995221890845
C12,867,1759320000000000000,2025-10,5.239614486694336,-2.8344881534576416,2966.5966796875,4.761339074467235,5.107891145252703,2025-10,3.8751235008239746,-3.2589218616485596,4282.369140625,7.61639364346977,2.988127540404243
C12,813,1759406400000000000,2025-10,4.357554912567139,1.8727548122406006,6278.42041015625,-0.8941037749900113,0.9553319968438684,2025-10,4.3814191818237305,1.8523006439208984,1211.3857421875,1.6788051577663643,6.567107767635702
C12,242,1760270400000000000,2025-10,-1.8568164110183716,2.4382169246673584,1113.0400390625,-1.0548676802029333,3.8200345478215674,2025-10,-1.6820577383041382,2.185554027557373,1140.8963623046875,-0.8915599946079418,3.788807887507989
C12,529,1760313600000000000,2025-10,2.2212843894958496,-2.2024807929992676,2067.344970703125,2.3791359105956973,-1.5595621541498488,2025-10,1.7267470359802246,-1.761159896850586,3307.1953125,2.9412704337082927,-4.463818453276744
C12,527,1760356800000000000,2025-10,2.0183112621307373,-1.4386452436447144,2206.13037109375,0.3118410571021115,0.9178242342366145,2025-10,0.7070934772491455,-0.5462201237678528,3111.523193359375,2.101054138855332,4.513061452844706
C12,532,1760356800000000000,2025-10,0.19219504296779633,-2.393728733062744,1782.825927734375,1.1671718577375365,-0.5285446394814667,2025-10,0.27026939392089844,-1.4041622877120972,2468.289794921875,4.80175975730812,-3.8089130877886106
C12,529,1760400000000000000,2025-10,-1.3905287981033325,-2.3814594745635986,2849.11328125,-2.9453484431152703,-2.1405594242448553,2025-10,-1.3110973834991455,-1.4271061420440674,2990.256591796875,-3.03552612705076,-2.3689039264440934
C12,241,1760529600000000000,2025-10,-0.6184607744216919,0.6474999785423279,1408.7064208984375,-2.6604099161070573,-0.1038595730394053,2025-10,0.8043498992919922,0.7490003705024719,1637.1893310546875,-2.628200687792071,-0.7599282921384829
C12,522,1760702400000000000,2025-10,-2.3483974933624268,5.3345441818237305,1852.8070068359375,2.120132514231073,6.484104267806472,2025-10,-0.4892899990081787,3.924912214279175,1789.8079833984375,1.829169080295023,6.240393890900269
C12,241,1761134400000000000,2025-10,-1.748091220855713,0.39786648750305176,1080.6275634765625,-0.04785928996499958,-3.325487619544964,2025-10,-0.7563595771789551,1.1531126499176025,1409.7227783203125,-0.5357725527329855,-6.7272052106597755
C12,825,1761177600000000000,2025-10,14.115252494812012,0.427377313375473,1348.0479736328125,12.822544212896547,3.728127443772169,2025-10,12.02564811706543,-0.6318830847740173,2924.34814453125,17.669486587035408,-1.0421127537913892
C12,241,1761220800000000000,2025-10,-0.5770928263664246,0.1521381437778473,1261.04833984375,0.28220705488956244,-2.9130570022973394,2025-10,-0.6327264308929443,1.1756675243377686,1238.4080810546875,0.24404428470210077,-2.813185239999392
C12,10,1761825600000000000,2025-10,0.8471938371658325,-0.2903619706630707,1471.0223388671875,0.6625099200722022,-0.5698901372870054,2025-10,1.4522323608398438,-0.7460789680480957,1226.2711181640625,-0.1966254484990108,-0.8649295728537254
C12,527,1761868800000000000,2025-10,8.103446006774902,-6.04459285736084,1795.1773681640625,7.831702501721756,-4.876219000896459,2025-10,7.29205846786499,-5.568086624145508,3068.22216796875,8.90568371996101,-2.57305930854683
C12,791,1761868800000000000,2025-10,8.731712341308594,-4.561802864074707,1836.7041015625,9.908762887916788,-2.7723760259788923,2025-10,7.670799255371094,-4.993847846984863,2989.29443359375,18.596271889544273,4.796244505628284
