band,station_idx,t,month_t,u_hat_t,v_hat_t,h_hat_t,u_ref_t,v_ref_t,month_s,u_hat_s,v_hat_s,h_hat_s,u_ref_s,v_ref_s
C10,530,1759708800000000000,2025-10,-5.251833438873291,6.089727401733398,10212.37109375,-3.063167560089739,8.507718508705263,2025-10,-6.566722869873047,6.387021541595459,9560.220703125,-5.849029376850873,9.369833096927119
C10,531,1759708800000000000,2025-10,4.667113780975342,-4.029462814331055,9522.1064453125,4.3058823386730545,-8.842179447213212,2025-10,4.284985065460205,-4.009127616882324,8336.7939453125,2.5841863136488685,-2.539309144681836
C10,532,1759708800000000000,2025-10,7.029190540313721,-2.370549201965332,8449.9208984375,6.281319893692686,-3.6265216580291635,2025-10,7.321900844573975,-2.3856053352355957,7997.02001953125,4.843166417718499,-2.7962033491829477
C10,533,1759708800000000000,2025-10,5.5873823165893555,3.848306179046631,9657.12890625,10.481245157265288,1.8351681568627842,2025-10,6.078262805938721,4.0281500816345215,9743.193359375,10.536965172202509,2.087616926863951
C10,534,1759708800000000000,2025-10,4.160794258117676,-8.925546646118164,11076.25,2.0694395287616834,-8.48909421748406,2025-10,3.1346473693847656,-8.386441230773926,10125.9521484375,1.8935397955035336,-4.344207840173241
C10,791,1759708800000000000,2025-10,10.303872108459473,2.9182538986206055,11523.7197265625,10.654261384313065,4.061950460815164,2025-10,9.740161895751953,3.1050918102264404,11280.169921875,9.511358179332433,3.2881320258729554
C10,792,1759708800000000000,2025-10,9.539326667785645,0.3441655933856964,11958.3330078125,13.218159039843957,1.8469008045903577,2025-10,9.580808639526367,0.690586507320404,11302.4296875,12.010167482994767,2.648030417926411
C10,793,1759708800000000000,2025-10,9.593564987182617,-1.411643147468567,11033.1748046875,9.666422392406233,-0.6892086488375366,2025-10,8.833356857299805,-1.3054217100143433,9907.2470703125,8.297195911918697,1.17791445893505
C10,794,1759708800000000000,2025-10,16.117877960205078,-3.2196686267852783,10207.4248046875,16.76005913087068,-4.219528017086752,2025-10,14.663078308105469,-3.7802894115448,10239.486328125,16.815281463197024,-4.070598423895928
C10,795,1759708800000000000,2025-10,2.470269203186035,4.326429843902588,11455.9716796875,5.973203584758719,6.492681450462904,2025-10,3.1800999641418457,5.173337459564209,11220.0087890625,6.631657278760498,7.157547550178114
C10,796,1759708800000000000,2025-10,11.468620300292969,1.0509470701217651,8194.7490234375,8.493647933470829,0.6353836089677027,2025-10,11.862598419189453,0.8391717076301575,7642.88916015625,8.035959739649929,3.359271889593295
C10,798,1759708800000000000,2025-10,7.207889080047607,2.888146162033081,6755.49853515625,3.8915023958613304,3.5900534846589665,2025-10,8.004781723022461,2.7339258193969727,6359.1474609375,1.6600724370787572,5.116814429791477
C10,799,1759708800000000000,2025-10,-0.13015669584274292,1.4323011636734009,7900.15673828125,0.6629787752755709,-2.0399189939145796,2025-10,0.18494009971618652,1.8921301364898682,6919.4453125,1.4206977965094962,-0.2670111447274164
C10,800,1759708800000000000,2025-10,1.781914234161377,4.9325852394104,5326.41162109375,-1.2325252302838705,8.829288031236308,2025-10,2.575692653656006,4.944285869598389,4807.76611328125,-2.9277776514104725,8.280914146459853
C10,802,1759708800000000000,2025-10,-0.7183449864387512,4.247027397155762,3426.67529296875,-3.5143816936624184,3.6701913880910175,2025-10,0.6228758096694946,4.867348670959473,4942.2548828125,-0.051843324788996226,-0.5711541387006676
C10,805,1759708800000000000,2025-10,-0.5425729155540466,3.125854015350342,3749.031982421875,-2.4154083475095858,1.8917209340413588,2025-10,0.618633508682251,2.7501420974731445,4286.71875,-1.4962894278530452,1.6484773875569405
C10,810,1759708800000000000,2025-10,13.87731647491455,-3.4065072536468506,9328.380859375,6.806471498406963,-4.0279329334199625,2025-10,12.429098129272461,-4.184805870056152,9840.482421875,9.394825439431479,-4.6788837281199145
C10,842,1759708800000000000,2025-10,15.14659309387207,2.9521307945251465,10755.3857421875,15.051491539303456,2.690195092116951,2025-10,14.143606185913086,2.3575565814971924,10529.541015625,14.510716969163807,3.247304929354418
C10,867,1759708800000000000,2025-10,6.5507683753967285,0.3342500925064087,11350.0625,11.228140394014568,0.3406886359968154,2025-10,6.798030376434326,0.8734448552131653,10721.861328125,13.150747084080995,0.947157565670251
C10,249,1759752000000000000,2025-10,-0.8669947385787964,-8.132829666137695,12782.6484375,-4.19973086532617,-8.042900936482699,2025-10,0.893852949142456,-7.351128578186035,11790.6396484375,-4.55069684605806,-6.52811147714586
C10,524,1759752000000000000,2025-10,8.344751358032227,9.994763374328613,11489.310546875,9.812477382910657,6.612274244946471,2025-10,8.518964767456055,10.504654884338379,11369.0048828125,10.25629584815997,6.338149613335154
C10,525,1759752000000000000,2025-10,1.9377851486206055,4.773308753967285,11817.93359375,4.070596076598728,4.155077375694734,2025-10,0.629558801651001,4.346496105194092,9402.0537109375,1.2714763885791611,6.1654556690391695
C10,526,1759752000000000000,2025-10,-1.1090596914291382,0.08816967904567719,9079.078125,-1.4465233831178987,3.502909970866673,2025-10,-0.6559290885925293,-0.19474205374717712,5655.34130859375,3.450882666215544,3.2257422538545675
C10,527,1759752000000000000,2025-10,4.574466705322266,5.177432537078857,11341.4775390625,5.67447206734859,8.806394977314472,2025-10,4.531899452209473,4.96097469329834,10297.716796875,0.97531971519569,3.089437552483564
C10,528,1759752000000000000,2025-10,-0.7718143463134766,3.8512625694274902,9887.8134765625,1.4123254379283023,3.365372763190135,2025-10,0.3801872730255127,3.871411085128784,9086.3759765625,-0.18000543738950348,4.899815283293444
C10,529,1759752000000000000,2025-10,-0.5805864334106445,7.483108997344971,9445.87890625,-0.1370605406506618,8.758164225534227,2025-10,-0.7999699115753174,6.845056056976318,9375.0419921875,-0.17247899607345116,8.488938520483428
C10,531,1759752000000000000,2025-10,0.7490505576133728,0.049092549830675125,7072.9580078125,2.5788038555405386,0.8245313437894526,2025-10,1.000852108001709,0.41273021697998047,5181.64697265625,1.1269719307822117,1.3597662544887488
C10,532,1759752000000000000,2025-10,2.9506735801696777,-2.417797327041626,8166.4833984375,7.115180677300213,-5.161926314629001,2025-10,4.579842567443848,-2.0222346782684326,7028.25830078125,7.544281481867548,-1.9967920648269195
C10,533,1759752000000000000,2025-10,4.569978713989258,2.6797876358032227,10081.9296875,6.41213785513112,-0.35282856140448354,2025-10,4.964747428894043,2.7995729446411133,9882.408203125,6.256193210299142,-0.7212917876705188
C10,534,1759752000000000000,2025-10,1.5966131687164307,-3.8267059326171875,9793.328125,2.4154417899146208,-9.014551340823528,2025-10,0.8367810249328613,-3.3768484592437744,8741.0673828125,0.8516006919431811,-4.837602531203591
C10,579,1759752000000000000,2025-10,-3.1311097145080566,-4.532538414001465,11909.5986328125,-5.0799404603397464,-7.209428142717261,2025-10,-2.817452907562256,-4.037367343902588,11837.5498046875,-5.136220661128814,-7.098866977558794
C10,791,1759752000000000000,2025-10,15.689469337463379,0.790546715259552,11511.1533203125,18.103764232843098,1.7347062821346635,2025-10,14.741592407226562,0.5255846381187439,10877.4755859375,17.58040448369919,2.1206887212823435
C10,793,1759752000000000000,2025-10,5.617256164550781,0.5458914041519165,8128.63232421875,4.349114377348476,-0.5494978528314198,2025-10,7.015706539154053,0.9870783686637878,8109.96435546875,4.283174156772247,-0.5499417689309722
C10,796,1759752000000000000,2025-10,3.106311321258545,2.8146281242370605,6899.19287109375,5.732587385421679,3.363247790009135,2025-10,3.366675853729248,2.9487175941467285,5915.99072265625,2.022898197391319,3.6134706555123866
C10,798,1759752000000000000,2025-10,2.1583685874938965,4.6328935623168945,6228.92822265625,-0.5933083114338119,4.752277908466744,2025-10,3.1162161827087402,4.673513889312744,4740.67578125,-1.7182718481705783,6.783107485464293
C10,799,1759752000000000000,2025-10,5.459543228149414,-3.5217790603637695,9887.669921875,-1.0069017387360262,-7.883723844172358,2025-10,5.536292552947998,-2.989062786102295,8665.1552734375,-0.10005853588207314,-7.084347277173263
C10,800,1759752000000000000,2025-10,2.7394158840179443,6.3386969566345215,7714.8232421875,4.352972416528706,1.4134070890088406,2025-10,3.4457855224609375,6.3694891929626465,6991.50537109375,4.7162406698134625,3.95994645477544
C10,817,1759752000000000000,2025-10,7.4061737060546875,5.214023113250732,4301.49169921875,0.9503948214620488,6.798400496055406,2025-10,6.592790126800537,4.989125728607178,4697.5947265625,2.5878604842159354,6.6193287389963125
C10,249,1759795200000000000,2025-10,-0.09632112085819244,-6.196723937988281,12667.708984375,-4.026682807498051,-6.801341887231855,2025-10,0.39936113357543945,-4.884706497192383,11690.9716796875,-5.691092217490002,-5.082700025477206
C10,482,1759795200000000000,2025-10,5.361011981964111,-14.385993003845215,11890.0556640625,-1.8427777046050249,-15.577876277241959,2025-10,6.353823184967041,-13.654292106628418,11231.5830078125,-2.3186985004909473,-14.56733106174728
C10,522,1759795200000000000,2025-10,8.904402732849121,10.813895225524902,6643.10009765625,5.788021173442466,7.749979958340134,2025-10,5.996954441070557,9.213565826416016,7342.0234375,7.417791617858872,10.462594557906453
C10,524,1759795200000000000,2025-10,2.1993257999420166,14.822017669677734,13234.8583984375,3.7674251597497475,18.335701578644688,2025-10,2.1005406379699707,14.148721694946289,9933.5556640625,5.512267903171803,4.844189845666832
C10,527,1759795200000000000,2025-10,3.7462382316589355,3.016212224960327,12099.806640625,3.8825256913320665,3.0968898958705897,2025-10,3.94779634475708,2.8651840686798096,9863.0146484375,-2.668065860430484,4.072146929693262
C10,529,1759795200000000000,2025-10,1.6780136823654175,9.448123931884766,12033.765625,3.146470085949618,10.718558171847645,2025-10,1.143989086151123,9.492756843566895,10823.4560546875,3.1214694730421404,8.860110729986317
C10,531,1759795200000000000,2025-10,-4.011803150177002,-6.908932209014893,11172.435546875,-8.657701740647994,-6.5314596923420565,2025-10,-4.6989521980285645,-7.2105231285095215,10230.97265625,-6.467887889969303,-9.296830736930797
C10,532,1759795200000000000,2025-10,1.9260483980178833,-3.3285059928894043,9498.2646484375,-1.0751404952692085,-5.900677600859276,2025-10,3.182175636291504,-2.1939449310302734,8120.33447265625,-1.0650439826663753,-4.499556179448325
C10,534,1759795200000000000,2025-10,-2.832526206970215,-3.9889750480651855,10328.09375,-2.2869819272690872,-6.2834312052473305,2025-10,-4.4532976150512695,-3.0563735961914062,9583.8837890625,-1.9099641576296236,-5.708145348577632
C10,535,1759795200000000000,2025-10,-0.5312610864639282,-0.4540642201900482,11800.0234375,-6.017730089984331,-0.34565770916901906,2025-10,0.25713133811950684,0.05563247203826904,11014.458984375,-5.188436731464026,0.6384393421268668
C10,792,1759795200000000000,2025-10,8.147661209106445,-5.402675151824951,10788.9033203125,9.218570002567848,-8.718472450849582,2025-10,8.742542266845703,-5.730528831481934,10557.7470703125,8.174671126061341,-7.0397422589793885
C10,795,1759795200000000000,2025-10,2.4881057739257812,-2.954130172729492,8474.7724609375,3.24344203341321,-1.739658141346652,2025-10,2.570924758911133,-2.3727288246154785,8450.54296875,3.2918533438080555,-1.7230406418855857
C10,796,1759795200000000000,2025-10,8.788531303405762,-6.820588111877441,7361.69775390625,7.982059891778945,-4.272463449021156,2025-10,7.96043062210083,-5.953362464904785,7953.03955078125,8.071599464140153,-5.694393987344969
C10,798,1759795200000000000,2025-10,10.440303802490234,-4.40979528427124,9023.6728515625,9.488301693250877,-4.483813187672144,2025-10,9.316413879394531,-3.875483989715576,8096.33642578125,9.346226138487799,-4.775111218360459
C10,799,1759795200000000000,2025-10,3.141745090484619,-2.5359232425689697,9458.021484375,2.8292658856960267,-2.012350217114354,2025-10,3.0409116744995117,-1.7924754619598389,9534.7060546875,2.9448208123252666,-1.9502720626130325
C10,800,1759795200000000000,2025-10,8.768985748291016,0.5413231253623962,8252.9208984375,7.3702300353515495,1.2588217448051067,2025-10,7.16727876663208,1.437441110610962,8146.34423828125,7.21630888577095,1.4600521289326767
C10,804,1759795200000000000,2025-10,0.9366327524185181,-3.35912823677063,8096.91845703125,-7.897024863433046,2.611862447083379,2025-10,1.541116714477539,-3.6622555255889893,6935.798828125,-5.032031713624368,3.0601949482741087
C10,805,1759795200000000000,2025-10,8.97495174407959,-11.262663841247559,12807.544921875,7.159193984790088,-10.40927762067322,2025-10,10.210962295532227,-10.218008041381836,11310.208984375,7.058917982411642,-5.021275206772964
C10,806,1759795200000000000,2025-10,20.04529571533203,0.9039660096168518,12059.28125,20.034914339212342,3.17321867366352,2025-10,18.377384185791016,0.5597327351570129,10872.8427734375,19.279287407036215,3.6540083703454904
C10,817,1759795200000000000,2025-10,17.94450569152832,9.398124694824219,6300.82861328125,13.384994717055985,5.625060571160798,2025-10,13.613489151000977,8.223417282104492,8014.8203125,21.57505223720807,9.319366399498158
C10,867,1759795200000000000,2025-10,5.730863094329834,-2.3156659603118896,8049.92578125,4.9730723250586015,-3.851388458776149,2025-10,5.972122669219971,-2.044231414794922,8004.01953125,4.985395699199378,-3.9807595309177546
C10,482,1759881600000000000,2025-10,2.766834259033203,-10.091742515563965,11247.5244140625,2.2560067128201595,-8.506346715373448,2025-10,3.629913806915283,-9.903613090515137,10692.4345703125,2.0723072003346306,-7.698152015550341
C10,524,1759881600000000000,2025-10,-2.555108070373535,7.561581611633301,12439.74609375,-4.067309941083893,10.882263950403503,2025-10,-2.1295697689056396,8.710878372192383,10627.599609375,-3.803232008456289,6.1316053005173625
C10,525,1759881600000000000,2025-10,-7.73179817199707,6.248255252838135,12778.2744140625,-13.720138072693251,3.8306513853350674,2025-10,-6.654238700866699,6.858596324920654,12398.140625,-14.28239330482483,3.979984701315562
C10,526,1759881600000000000,2025-10,-5.049409866333008,-2.550346612930298,10134.712890625,-10.99372432106902,-0.9895000163334775,2025-10,-4.1460981369018555,-2.5386500358581543,8319.3115234375,-6.982806557171126,-0.585121551307549
C10,527,1759881600000000000,2025-10,5.7663397789001465,-3.3551571369171143,12083.513671875,3.4118333649365424,0.34754475650225514,2025-10,6.036240100860596,-2.9553027153015137,10400.421875,0.8653069626598613,-4.3453104572825305
C10,528,1759881600000000000,2025-10,-10.940815925598145,-0.43535560369491577,10018.9912109375,-10.231628500213992,-0.8122424734079691,2025-10,-9.229247093200684,-0.19163858890533447,9963.634765625,-10.05317452094605,-0.6566569249276658
C10,529,1759881600000000000,2025-10,-1.8905951976776123,2.995607852935791,12000.505859375,-2.475618506701673,2.7644082524876215,2025-10,-2.2152786254882812,3.6897075176239014,10910.744140625,-8.275400396950515,2.217386783805023
C10,530,1759881600000000000,2025-10,-16.812171936035156,0.5936204195022583,11712.29296875,-15.100176570354492,0.9550649391524746,2025-10,-15.32958984375,1.2485544681549072,11221.068359375,-10.94437044326641,-0.8425378239494841
C10,531,1759881600000000000,2025-10,-6.997159957885742,-1.0138919353485107,10861.26171875,-6.8605031649582084,0.13506949294990434,2025-10,-6.958413124084473,-0.9285925030708313,10128.83984375,-4.758319909280787,-3.181908650766681
C10,532,1759881600000000000,2025-10,-1.682400107383728,3.609963893890381,11524.3232421875,-2.664570375961154,6.869051195883721,2025-10,-0.6503844261169434,4.274453163146973,10555.03125,-4.669326478103176,4.995515988435363
C10,533,1759881600000000000,2025-10,-0.1660604178905487,3.2802813053131104,11564.9384765625,-2.777283959339479,5.662614797407779,2025-10,-0.011085271835327148,3.763305902481079,10660.48046875,-3.321285830633133,6.5167133434646525
C10,534,1759881600000000000,2025-10,-4.031832218170166,0.6700567603111267,11062.142578125,0.22686763329610754,1.0937748552547024,2025-10,-3.3998138904571533,0.8944264054298401,10721.5830078125,0.791295349504707,-0.15022114681320153
C10,535,1759881600000000000,2025-10,3.484961748123169,-5.548004627227783,12766.00390625,4.510079565176522,-0.9955792480970436,2025-10,3.2338876724243164,-5.679675579071045,10612.955078125,0.008061976865205267,-3.2826707707945344
C10,791,1759881600000000000,2025-10,-1.425950527191162,-3.3239622116088867,10346.4267578125,-2.1740949692467333,-0.945466119735009,2025-10,-2.2296319007873535,-3.0644123554229736,9178.8935546875,-2.1260743753528852,-1.5803380932865343
C10,792,1759881600000000000,2025-10,-1.437064290046692,-1.8179881572723389,9729.5673828125,-2.4579941046884373,-0.31240937135278113,2025-10,-1.1403613090515137,-1.9443528652191162,9718.8310546875,-2.4701941182413396,-0.3083711069849765
C10,795,1759881600000000000,2025-10,-0.2263905107975006,-2.6761322021484375,6708.76416015625,-4.629138903931026,-7.795630627009235,2025-10,-0.6917376518249512,-2.5816702842712402,7083.44091796875,-5.733361772757867,-8.037710702573841
C10,798,1759881600000000000,2025-10,18.161100387573242,-2.5712850093841553,8980.7880859375,15.574030887006966,0.9690637050412251,2025-10,17.364944458007812,-3.2110931873321533,9489.7578125,17.435583414890623,0.05595829174954192
C10,808,1759881600000000000,2025-10,5.077906131744385,5.396487236022949,5361.5869140625,5.8409088237858615,5.126045909029405,2025-10,3.2941832542419434,6.029487133026123,5524.916015625,6.414421638662592,5.395137675950408
C10,811,1759881600000000000,2025-10,16.044723510742188,-5.944580554962158,10079.9169921875,13.474694853738164,-8.096413299503325,2025-10,15.313455581665039,-6.385206699371338,9219.080078125,14.237783883509334,-6.767460204658653
C10,817,1759881600000000000,2025-10,17.306913375854492,8.478373527526855,7208.11865234375,13.194162541501667,2.998426834657433,2025-10,13.300621032714844,7.704473972320557,7963.40625,17.865282574085274,5.560624340718443
C10,827,1759881600000000000,2025-10,39.30635070800781,5.761157989501953,10202.2529296875,40.66312730872653,6.7905732169977915,2025-10,35.7061767578125,5.430654048919678,10128.5732421875,40.7964767867536,6.681937701318658
C10,835,1759881600000000000,2025-10,24.582984924316406,14.17164134979248,9017.1640625,28.018502782199008,17.43157271069045,2025-10,22.417911529541016,13.351821899414062,9644.8759765625,30.65981721271413,19.1236727049481
C10,249,1759924800000000000,2025-10,-0.6787144541740417,-6.5928850173950195,11557.873046875,-2.8143928646656713,-10.376391559488333,2025-10,-0.0861356258392334,-5.243193626403809,9674.2099609375,-2.576775956018336,-5.503842748689942
C10,522,1759924800000000000,2025-10,5.163326263427734,9.6143798828125,8252.634765625,4.720551790225852,9.083424859204818,2025-10,4.910365104675293,7.757382392883301,7148.1396484375,2.7773780528236602,8.98788412330629
C10,525,1759924800000000000,2025-10,-7.221467971801758,4.449036598205566,8896.7412109375,-5.005554190548005,4.947429824555469,2025-10,-7.544289588928223,4.546459674835205,8456.3232421875,-4.528179554537791,5.384863085297973
C10,527,1759924800000000000,2025-10,11.774984359741211,-10.427371978759766,9893.056640625,4.290369788306721,-6.806422251904945,2025-10,9.437601089477539,-9.608099937438965,10252.111328125,5.810581059015489,-8.063864495520967
C10,528,1759924800000000000,2025-10,-10.71860408782959,-4.190179347991943,11799.8203125,-16.27954769052515,-1.855609086380909,2025-10,-9.352248191833496,-2.777801513671875,9636.4033203125,-7.588384865341769,-5.234095649432912
C10,530,1759924800000000000,2025-10,-8.2471284866333,-1.1958593130111694,10658.78515625,-8.071029394624507,-0.7314280485140353,2025-10,-7.4355788230896,-0.4240414500236511,10016.908203125,-7.821091511842655,-2.148897150728309
C10,531,1759924800000000000,2025-10,-5.43575382232666,2.6145951747894287,11726.2470703125,-4.714311432120259,2.8646282115201123,2025-10,-5.574732780456543,3.6109020709991455,9863.81640625,-10.08692945287016,1.9033788253974526
C10,532,1759924800000000000,2025-10,-3.799461841583252,-4.215905666351318,12783.751953125,-6.468100276532887,-4.339378550934888,2025-10,-2.6971383094787598,-3.341557264328003,11532.3837890625,-3.801123009177844,-3.4941449382475223
C10,533,1759924800000000000,2025-10,6.3788628578186035,-5.7293877601623535,12603.73828125,0.8147405514516348,-5.3998077800174835,2025-10,7.376040935516357,-5.82938814163208,10528.69140625,-0.38818109202908213,-3.0315531214499583
C10,791,1759924800000000000,2025-10,-0.11430105566978455,-3.474027156829834,9114.62109375,-2.1356540997559206,-5.734362590797246,2025-10,-0.4422757625579834,-3.2154977321624756,9308.693359375,-1.8959794991114176,-6.471554687886188
C10,803,1759924800000000000,2025-10,25.481050491333008,0.6964518427848816,9362.66015625,24.7870534848088,-0.22661020040934232,2025-10,21.80698585510254,0.3918856382369995,10096.58984375,28.88586573589854,-0.8926968186171311
C10,804,1759924800000000000,2025-10,-2.955965757369995,-1.4091222286224365,8387.708984375,-2.285551370964793,-1.129283313905043,2025-10,-2.1378214359283447,-0.8372479677200317,7952.56298828125,-1.5842885172670491,-1.316060446617378
C10,812,1759924800000000000,2025-10,32.21668243408203,6.218133926391602,9823.0146484375,33.54969446452683,8.500732193547641,2025-10,29.288484573364258,5.306756496429443,10153.642578125,32.846187641062755,9.298575691231413
C10,817,1759924800000000000,2025-10,14.780590057373047,5.566661357879639,8704.326171875,18.261132997690922,5.923759976078667,2025-10,13.81312370300293,4.718088626861572,7852.28662109375,11.416990113785097,4.565299387697413
C10,482,1759968000000000000,2025-10,-5.348196983337402,1.191696286201477,11993.537109375,-5.855174741577483,3.430924132241666,2025-10,-5.109564781188965,1.9380369186401367,10761.37109375,-7.2211718331357195,1.497550264079242
C10,526,1759968000000000000,2025-10,-9.797212600708008,5.051247596740723,10203.9716796875,-10.197764413907215,8.897530889694806,2025-10,-9.775603294372559,5.751420021057129,8951.5986328125,-10.162811015517327,5.6136927926853595
C10,527,1759968000000000000,2025-10,-4.7305755615234375,-6.170516014099121,10535.5546875,-7.815574105286341,-7.603018196944998,2025-10,-3.559352397918701,-5.933750152587891,9914.8349609375,-6.375288448078323,-9.570003067962753
C10,528,1759968000000000000,2025-10,-10.669224739074707,6.382484436035156,11143.8291015625,-10.238664519360817,9.27823593128737,2025-10,-9.610950469970703,6.2735185623168945,9818.3955078125,-6.3765209723597644,7.278743773076214
C10,530,1759968000000000000,2025-10,-13.273992538452148,6.401123523712158,11761.96875,-7.0512037072129345,5.5141040595865025,2025-10,-11.72488784790039,6.808864116668701,11868.017578125,-6.678712175683923,6.154266220539087
C10,532,1759968000000000000,2025-10,-5.23938512802124,-4.811156749725342,11981.5390625,-5.36741984564836,-2.0681879979764557,2025-10,-3.430924892425537,-3.8885984420776367,9471.46875,-10.660904925497563,1.5631472005579132
C10,533,1759968000000000000,2025-10,1.8998888731002808,-12.379048347473145,11317.2578125,0.9729117827162772,-12.042858590845118,2025-10,2.956179141998291,-11.912872314453125,11121.7802734375,0.39177240652403705,-11.300474781576368
C10,534,1759968000000000000,2025-10,-11.878178596496582,1.3510767221450806,13435.939453125,-11.216600413965061,-1.5295918099760697,2025-10,-11.029304504394531,1.326049566268921,11287.4150390625,-13.686692451564847,-3.2902890680579633
C10,535,1759968000000000000,2025-10,4.1814093589782715,-18.0466251373291,12821.1796875,-0.3994104653466764,-21.28992475200465,2025-10,5.252561092376709,-18.030166625976562,11650.8369140625,-4.068165811117824,-14.631244174895446
C10,791,1759968000000000000,2025-10,-1.2087242603302002,-3.9947800636291504,8943.3798828125,-3.2688075028978636,-5.691605360240567,2025-10,-1.168813705444336,-3.6680192947387695,8665.185546875,-3.389498652895405,-5.571425787941067
C10,794,1759968000000000000,2025-10,21.161121368408203,-0.7927575707435608,10327.462890625,13.069051108838444,-1.4190641257149843,2025-10,18.84272003173828,-1.3209707736968994,10551.7734375,13.722790612334228,-0.6403425937372609
C10,796,1759968000000000000,2025-10,25.33344841003418,-4.405960559844971,9195.05859375,25.843502131259555,-6.040618798515883,2025-10,22.748308181762695,-5.137232303619385,9873.7138671875,29.384231044095095,-6.979932332529606
C10,799,1759968000000000000,2025-10,18.96803855895996,-5.483112812042236,9920.9375,18.02587752682822,-4.9343345532459875,2025-10,17.493427276611328,-5.615336894989014,9733.00390625,16.984117738334906,-4.005363482744655
C10,800,1759968000000000000,2025-10,25.226646423339844,-2.9760921001434326,9270.4130859375,21.91821748499605,-2.16975703601422,2025-10,21.800458908081055,-3.373112678527832,10237.2109375,25.950478206668866,-4.116039203786487
C10,801,1759968000000000000,2025-10,19.18414878845215,-6.319431304931641,10019.6259765625,17.663027913854563,-6.181160613777587,2025-10,16.142166137695312,-6.588738441467285,9763.5478515625,16.71201552226638,-5.769121637862465
C10,805,1759968000000000000,2025-10,8.187759399414062,-10.33077621459961,13057.703125,8.374889995822018,-9.732227758906696,2025-10,8.890310287475586,-8.198124885559082,11205.98046875,10.569689340538247,-6.344674041243865
C10,810,1759968000000000000,2025-10,21.0093994140625,5.009427070617676,9313.3828125,15.647353126938173,5.7577448767572,2025-10,19.706016540527344,4.077811241149902,9630.1279296875,15.009745383240215,6.9794142759730065
C10,817,1759968000000000000,2025-10,14.273941040039062,6.74626350402832,8530.015625,16.44909862451287,5.6109621014302125,2025-10,13.164230346679688,5.561514854431152,8275.923828125,15.67269277721324,5.072709925150971
C10,249,1760011200000000000,2025-10,-4.2199249267578125,5.716694355010986,11565.107421875,-2.255103381880013,3.4778762226350546,2025-10,-4.476260185241699,6.133055210113525,10727.4140625,-1.830506752236991,3.2351232928233524
C10,522,1760011200000000000,2025-10,-2.1223337650299072,10.645697593688965,9423.2509765625,-5.57323847477439,14.726829972403495,2025-10,-0.4106259346008301,9.977702140808105,7623.64794921875,-4.111088653764537,7.15880338534993
C10,525,1760011200000000000,2025-10,-9.682523727416992,5.874940395355225,9500.5,-7.373027443942034,12.887452733741616,2025-10,-7.193328857421875,5.650550365447998,8600.154296875,-5.109521605421236,9.425922572556532
C10,526,1760011200000000000,2025-10,-11.069953918457031,2.93078351020813,10680.615234375,-11.754667367858929,4.559983336883306,2025-10,-10.090858459472656,3.088817834854126,9620.564453125,-10.908599098163814,4.662433817593781
C10,527,1760011200000000000,2025-10,-2.79150128364563,-6.608076095581055,10103.53125,-7.015230950246019,-8.360426985507921,2025-10,-1.9249284267425537,-5.733496189117432,9582.79296875,-8.295580630662952,-9.774664671385388
C10,528,1760011200000000000,2025-10,-18.51613998413086,4.2082672119140625,10859.1611328125,-18.875061593226395,-0.18343915827897328,2025-10,-14.6302490234375,4.918875217437744,8263.2333984375,-13.229219271442942,-3.2640359666589474
C10,529,1760011200000000000,2025-10,-2.2360117435455322,-10.668426513671875,10354.55078125,-9.68626291194828,-11.311172019719608,2025-10,-1.2607393264770508,-9.593602180480957,10077.80859375,-10.398881803649498,-11.279964396064205
C10,532,1760011200000000000,2025-10,-3.1083695888519287,-11.936173439025879,12358.287109375,-11.886608258704811,-4.9698499690703795,2025-10,0.10571861267089844,-9.983393669128418,11096.58203125,-13.756835904547431,-0.35338493732848103
C10,534,1760011200000000000,2025-10,-16.17879295349121,-2.384964942932129,13124.955078125,-12.093686259402377,3.8128260765532556,2025-10,-14.918785095214844,-1.391127586364746,11447.4833984375,-9.20898723602295,3.351797342300415
C10,579,1760011200000000000,2025-10,-1.8545458316802979,4.323882102966309,12492.6572265625,0.5418486912168426,2.4335160790242156,2025-10,-2.1041712760925293,4.534712314605713,11896.50390625,0.1410173413780879,4.680058041045784
C10,793,1760011200000000000,2025-10,17.84975814819336,0.021699486300349236,9496.423828125,16.602214998293228,0.09671985819604827,2025-10,16.232309341430664,0.22962158918380737,9882.802734375,18.53387331604742,0.1629395410413853
C10,794,1760011200000000000,2025-10,20.064041137695312,1.2728850841522217,9486.5341796875,20.713558253283633,-1.3748866104844277,2025-10,18.34418487548828,0.4746411442756653,9826.1884765625,22.686080624452558,0.30581561061238927
C10,795,1760011200000000000,2025-10,15.060029029846191,-4.500254154205322,10046.2041015625,14.47827828104674,-4.985270964611301,2025-10,14.333124160766602,-4.625268459320068,10292.8544921875,14.292154972345614,-4.921183555595078
C10,796,1760011200000000000,2025-10,19.55894660949707,-1.5205895900726318,9209.0244140625,18.800241486729647,-0.5981655852148577,2025-10,17.923782348632812,-2.034569501876831,9744.337890625,19.572340851880575,-0.3416364890110009
C10,800,1760011200000000000,2025-10,16.531352996826172,-8.396675109863281,7064.009765625,12.394229081210256,-8.146000443424853,2025-10,14.042783737182617,-9.314316749572754,8392.1962890625,16.023152806668456,-10.062027044719022
